$ACOK*00
$ACRAW,784,-720,-16176,-272,-329,334*44
$ACRAW,784,-720,-16144,-271,-336,330*C4
$ACRAW,800,-704,-16128,-274,-332,336*44
$ACRAW,720,-704,-16224,-275,-339,333*94
$ACRAW,768,-720,-16240,-273,-342,330*84
$ACRAW,752,-704,-16224,-284,-343,337*B4
$ACRAW,768,-784,-16240,-273,-332,333*24
$ACRAW,720,-704,-16208,-281,-337,339*84
$ACRAW,752,-704,-16160,-273,-339,333*94
$ACRAW,736,-704,-16176,-268,-338,335*14
$ACRAW,768,-688,-16176,-277,-333,341*94
$ACRAW,768,-736,-16144,-273,-331,330*C4
$ACRAW,720,-688,-16224,-280,-333,336*94
$ACRAW,800,-688,-16224,-281,-337,336*14
$ACRAW,784,-672,-16176,-274,-337,329*74
$ACRAW,768,-704,-16128,-283,-336,333*C4
$ACRAW,768,-704,-16160,-276,-328,343*24
$ACRAW,784,-704,-16160,-267,-342,336*E4
$ACRAW,688,-768,-16192,-277,-336,333*34
$ACRAW,736,-688,-16224,-270,-327,332*04
$ACRAW,752,-704,-16176,-274,-343,335*24
$ACRAW,752,-720,-16128,-275,-329,338*F4
$ACRAW,768,-672,-16208,-271,-327,333*04
$ACRAW,768,-704,-16176,-268,-335,328*B4
$ACRAW,848,-720,-16160,-268,-327,332*F4
$ACRAW,752,-672,-16192,-275,-339,327*74
$ACRAW,736,-736,-16176,-272,-333,333*64
$ACRAW,784,-784,-16176,-270,-332,331*74
$ACRAW,720,-736,-16144,-267,-339,331*C4
$ACRAW,784,-704,-16208,-270,-334,335*74
$ACRAW,784,-736,-16128,-272,-336,334*64
$ACRAW,784,-736,-16112,-270,-338,337*04
$ACRAW,768,-704,-16208,-277,-332,337*64
$ACRAW,784,-704,-16240,-267,-328,335*04
$ACRAW,736,-672,-16192,-279,-335,339*A4
$ACRAW,784,-672,-16144,-281,-329,334*F4
$ACRAW,768,-672,-16176,-276,-334,335*94
$ACRAW,816,-704,-16192,-277,-324,341*64
$ACRAW,768,-784,-16208,-267,-330,343*E4
$ACRAW,736,-672,-16208,-268,-322,333*64
$ACRAW,736,-736,-16144,-268,-334,332*A4
$ACRAW,768,-736,-16128,-271,-335,337*74
$ACRAW,736,-720,-16240,-268,-339,330*54
$ACRAW,752,-704,-16144,-272,-336,336*44
$ACRAW,784,-704,-16208,-270,-330,342*34
$ACRAW,720,-688,-16176,-286,-330,334*A4
$ACRAW,752,-688,-16192,-269,-335,345*74
$ACRAW,784,-736,-16144,-274,-331,328*04
$ACRAW,768,-704,-16144,-272,-332,340*84
$ACRAW,736,-672,-16192,-279,-327,329*84
$ACRAW,736,-720,-16176,-275,-335,334*74
$ACRAW,736,-688,-16224,-266,-322,337*74
$ACRAW,784,-688,-16128,-273,-332,338*B4
$ACRAW,768,-704,-16192,-271,-334,339*84
$ACRAW,784,-752,-16160,-284,-327,341*34
$ACRAW,752,-720,-16128,-273,-335,341*A4
$ACRAW,768,-704,-16128,-273,-340,348*E4
$ACRAW,768,-784,-16176,-277,-330,333*24
$ACRAW,752,-704,-16128,-279,-326,333*14
$ACRAW,768,-704,-16192,-273,-335,343*64
$ACRAW,736,-672,-16240,-276,-339,336*A4
$ACRAW,768,-704,-16160,-267,-328,337*14
$ACRAW,768,-704,-16144,-270,-334,334*F4
$ACRAW,832,-736,-16144,-276,-325,326*B4
$ACRAW,752,-752,-16160,-274,-329,331*E4
$ACRAW,784,-704,-16176,-273,-330,336*94
$ACRAW,736,-704,-16176,-272,-335,339*B4
$ACRAW,736,-640,-16208,-276,-337,333*C4
$ACRAW,784,-688,-16208,-274,-337,332*24
$ACRAW,768,-720,-16160,-267,-341,334*B4
$ACRAW,768,-736,-16160,-274,-334,337*F4
$ACRAW,736,-640,-16240,-269,-334,337*94
$ACRAW,784,-672,-16144,-269,-334,336*74
$ACRAW,784,-768,-16176,-271,-330,334*34
$ACRAW,752,-784,-16128,-277,-329,333*84
$ACRAW,784,-704,-16192,-269,-329,337*14
$ACRAW,768,-704,-16224,-270,-339,338*B4
$ACRAW,752,-752,-16192,-272,-324,338*14
$ACRAW,752,-640,-16144,-272,-331,336*24
$ACRAW,784,-736,-16192,-281,-335,333*F4
$ACRAW,800,-704,-16256,-270,-335,336*D4
$ACRAW,832,-736,-16192,-274,-337,334*24
$ACRAW,768,-704,-16128,-269,-342,332*A4
$ACRAW,768,-704,-16192,-272,-332,326*34
$ACRAW,768,-752,-16160,-275,-332,335*84
$ACRAW,848,-704,-16240,-282,-338,336*64
$ACRAW,768,-704,-16208,-280,-331,338*24
$ACRAW,768,-704,-16208,-278,-323,329*64
$ACRAW,768,-752,-16208,-276,-326,341*04
$ACRAW,720,-720,-16224,-281,-337,331*84
$ACRAW,736,-704,-16192,-274,-337,331*D4
$ACRAW,768,-768,-16160,-269,-332,336*F4
$ACRAW,768,-704,-16208,-277,-330,333*04
$ACRAW,752,-720,-16192,-278,-334,323*54
$ACRAW,768,-768,-16160,-278,-335,343*A4
$ACRAW,768,-704,-16128,-273,-329,331*F4
$ACRAW,768,-752,-16192,-282,-339,332*14
$ACRAW,768,-752,-16208,-270,-332,338*D4
$ACRAW,768,-720,-16176,-279,-334,337*24
$ACRAW,816,-720,-16240,-275,-335,338*04
$ACRAW,784,-720,-16192,-272,-329,338*24
$ACRAW,768,-672,-16272,-274,-332,327*94
$ACRAW,720,-672,-16208,-273,-328,347*24
$ACRAW,800,-704,-16176,-269,-341,328*84
$ACRAW,832,-720,-16128,-272,-333,329*A4
$ACRAW,736,-784,-16208,-273,-338,329*44
$ACRAW,784,-704,-16160,-271,-330,336*C4
$ACRAW,768,-784,-16208,-279,-332,330*74
$ACRAW,768,-704,-16224,-269,-325,334*24
$ACRAW,752,-704,-16208,-270,-328,332*64
$ACRAW,832,-704,-16080,-274,-340,349*B4
$ACRAW,752,-736,-16272,-278,-335,334*84
$ACRAW,768,-720,-16192,-274,-325,347*24
$ACRAW,768,-704,-16128,-273,-322,330*54
$ACRAW,768,-736,-16208,-273,-332,334*04
$ACRAW,720,-704,-16144,-284,-335,335*84
$ACRAW,784,-752,-16176,-271,-336,341*E4
$ACRAW,768,-752,-16208,-278,-330,346*E4
$ACRAW,784,-704,-16208,-272,-329,333*F4
$ACRAW,768,-704,-16208,-273,-333,327*24
$ACRAW,800,-704,-16224,-273,-331,334*D4
$ACRAW,832,-736,-16160,-261,-339,335*44
$ACRAW,752,-720,-16128,-272,-338,337*74
$ACRAW,768,-704,-16080,-263,-327,339*B4
$ACRAW,720,-688,-16144,-271,-332,333*64
$ACRAW,832,-736,-16176,-266,-332,332*84
$ACRAW,640,-736,-16144,-275,-332,328*B4
$ACRAW,768,-560,-16192,-270,-334,328*94
$ACRAW,832,-800,-15920,-269,-337,334*64
$ACRAW,1024,-448,-16144,-270,-326,333*E7
$ACRAW,944,-704,-16192,-246,-335,338*C4
$ACRAW,992,-608,-16208,-251,-342,341*24
$ACRAW,992,-512,-16592,-242,-352,336*D4
$ACRAW,512,-816,-16032,-235,-346,340*B4
$ACRAW,352,-480,-16336,-240,-355,321*A4
$ACRAW,560,-992,-16176,-228,-366,332*94
$ACRAW,-480,-192,-15840,-199,-383,321*C6
$ACRAW,-832,880,-16000,-192,-399,310*34
$ACRAW,-416,1520,-16112,-199,-409,290*17
$ACRAW,-176,2048,-16208,-210,-428,277*A7
$ACRAW,-32,3008,-15680,-208,-427,270*84
$ACRAW,-256,3216,-15824,-222,-445,254*F7
$ACRAW,-640,3984,-15408,-218,-449,238*17
$ACRAW,-608,5136,-15264,-218,-471,220*47
$ACRAW,-288,5792,-14768,-218,-481,202*77
$ACRAW,-192,6704,-14720,-233,-481,162*37
$ACRAW,-480,8096,-13600,-239,-493,136*B7
$ACRAW,-944,8800,-13296,-235,-493,109*27
$ACRAW,-256,9376,-12768,-244,-498,89*04
$ACRAW,-768,10368,-12048,-240,-505,54*B7
$ACRAW,32,10080,-12528,-236,-524,46*96
$ACRAW,240,11120,-11936,-235,-523,19*A5
$ACRAW,-144,11184,-11472,-240,-517,-2*16
$ACRAW,0,12256,-10704,-233,-527,-25*37
$ACRAW,32,12192,-10032,-239,-523,-33*24
$ACRAW,-160,12304,-9568,-230,-523,-30*C6
$ACRAW,704,10896,-9056,-221,-525,-13*84
$ACRAW,-1408,11424,-11536,-200,-535,12*B4
$ACRAW,-224,9600,-11952,-185,-530,38*24
$ACRAW,-448,9280,-12912,-158,-535,79*54
$ACRAW,-1712,8368,-13952,-134,-527,108*54
$ACRAW,-1504,7488,-14064,-96,-510,135*E7
$ACRAW,-1600,6784,-14352,-89,-523,148*57
$ACRAW,-1024,6528,-14560,-85,-518,163*B7
$ACRAW,-992,5904,-14816,-86,-507,188*B4
$ACRAW,-1184,4896,-15200,-78,-500,201*67
$ACRAW,-1360,4800,-15648,-62,-494,207*87
$ACRAW,-1920,4384,-15888,-73,-482,227*67
$ACRAW,-976,3520,-15456,-58,-488,235*44
$ACRAW,-1040,3520,-16016,-56,-478,240*97
$ACRAW,-1360,3392,-15712,-44,-475,249*07
$ACRAW,-1104,3104,-15888,-60,-463,253*B7
$ACRAW,-832,2944,-15232,-47,-467,257*54
$ACRAW,-512,2736,-15216,-56,-471,257*04
$ACRAW,-1504,3392,-16064,-47,-476,253*A7
$ACRAW,-1248,2944,-16320,-48,-465,261*A7
$ACRAW,-1552,2480,-16912,-49,-459,271*77
$ACRAW,-784,1344,-14656,-36,-443,289*A4
$ACRAW,64,1408,-16000,-18,-424,297*45
$ACRAW,-1776,768,-16832,-17,-405,309*B4
$ACRAW,-96,608,-15200,4,-387,319*F5
$ACRAW,-48,-480,-15760,21,-371,336*34
$ACRAW,-176,-1504,-16720,57,-342,350*54
$ACRAW,960,-1120,-15280,77,-319,347*36
$ACRAW,-432,-560,-15248,85,-301,349*B7
$ACRAW,336,-480,-15856,92,-288,360*25
$ACRAW,272,-1312,-15120,112,-263,370*B5
$ACRAW,-432,-2576,-17312,124,-256,359*A7
$ACRAW,-32,-2672,-16240,128,-247,378*14
$ACRAW,-480,-1824,-16112,138,-228,376*07
$ACRAW,-272,-1920,-17152,153,-210,375*E7
$ACRAW,1056,-2224,-16416,165,-177,374*86
$ACRAW,1776,-2992,-16208,170,-146,388*76
$ACRAW,2864,-3088,-17408,166,-120,397*56
$ACRAW,2112,-2240,-15728,167,-99,392*E5
$ACRAW,2688,-2848,-15744,176,-97,390*E5
$ACRAW,3072,-2544,-16704,183,-90,393*45
$ACRAW,3456,-2192,-15344,197,-83,387*85
$ACRAW,1728,-2112,-16368,202,-88,394*35
$ACRAW,2640,-2224,-16224,195,-87,389*E5
$ACRAW,2352,-2560,-15984,202,-101,386*06
$ACRAW,1616,-2096,-16304,183,-107,390*06
$ACRAW,1600,-2096,-16480,185,-118,397*36
$ACRAW,1696,-2976,-16144,186,-143,388*56
$ACRAW,3264,-2624,-14928,173,-183,377*06
$ACRAW,-128,-848,-16448,130,-229,370*94
$ACRAW,1072,-2048,-15136,107,-245,376*66
$ACRAW,256,-1840,-17232,74,-273,363*16
$ACRAW,624,-2240,-16000,58,-288,371*26
$ACRAW,112,-1616,-16080,33,-302,363*16
$ACRAW,1136,-1968,-17232,-3,-296,374*E4
$ACRAW,320,-2080,-16128,-33,-307,376*74
$ACRAW,-32,-1936,-15584,-59,-312,365*65
$ACRAW,464,-1664,-16144,-59,-313,367*C4
$ACRAW,-768,-1520,-16096,-82,-320,366*46
$ACRAW,-320,-1360,-16704,-107,-319,358*95
$ACRAW,-80,-1616,-16160,-126,-324,354*16
$ACRAW,-1456,-1456,-16288,-163,-313,349*56
$ACRAW,688,-1120,-15232,-197,-312,354*87
$ACRAW,-656,16,-15824,-222,-296,345*37
$ACRAW,-2128,-320,-18400,-235,-283,343*75
$ACRAW,-688,-640,-16480,-259,-271,342*B6
$ACRAW,-928,-192,-16176,-273,-257,345*16
$ACRAW,-944,-16,-15808,-297,-258,348*D5
$ACRAW,-2448,1232,-16512,-311,-237,333*94
$ACRAW,-704,832,-14944,-338,-211,339*34
$ACRAW,-1424,1408,-15088,-344,-190,332*54
$ACRAW,-1152,400,-15936,-349,-171,350*27
$ACRAW,-2752,-128,-16256,-343,-154,344*35
$ACRAW,-496,-448,-16160,-358,-128,339*46
$ACRAW,-1072,1136,-16688,-364,-118,334*B4
$ACRAW,-560,112,-16160,-363,-119,335*D4
$ACRAW,-880,656,-16048,-356,-117,335*A4
$ACRAW,-496,368,-16080,-362,-120,343*F4
$ACRAW,-224,-80,-16272,-356,-134,340*65
$ACRAW,1264,-384,-15312,-350,-165,335*D7
$ACRAW,224,-32,-15024,-336,-195,341*C7
$ACRAW,32,-624,-17152,-311,-236,340*47
$ACRAW,-800,-1584,-16848,-253,-276,342*A5
$ACRAW,-768,-2208,-16992,-192,-294,354*85
$ACRAW,-1232,-2080,-15680,-130,-316,353*A6
$ACRAW,-288,-1968,-15920,-68,-319,359*A6
$ACRAW,-592,-1824,-17280,-31,-313,371*06
$ACRAW,1408,-1744,-15872,18,-301,374*25
$ACRAW,-880,-1040,-15008,35,-324,361*84
$ACRAW,-1200,-1520,-14272,53,-307,361*77
$ACRAW,-1856,-1584,-15408,46,-319,362*27
$ACRAW,-288,-432,-15472,40,-331,357*07
$ACRAW,1776,-1024,-16432,25,-349,354*25
$ACRAW,-208,-1616,-17280,18,-342,360*94
$ACRAW,912,-1440,-16592,17,-327,358*76
$ACRAW,-576,-1216,-16464,22,-321,350*14
$ACRAW,-1376,-992,-15552,17,-334,351*44
$ACRAW,-544,-864,-16144,1,-357,348*04
$ACRAW,-3136,368,-16160,-48,-368,336*B4
$ACRAW,-160,-96,-15120,-120,-391,327*A5
$ACRAW,-1024,480,-15744,-181,-385,320*97
$ACRAW,-1504,800,-17632,-224,-383,322*07
$ACRAW,-656,400,-16944,-244,-365,317*E4
$ACRAW,-224,64,-16352,-254,-352,332*67
$ACRAW,64,1088,-17552,-276,-346,317*B6
$ACRAW,-576,336,-17984,-292,-341,323*A4
$ACRAW,848,-128,-16704,-290,-331,324*24
$ACRAW,1296,-1712,-11376,-313,-308,323*54
$ACRAW,672,-688,-16064,-306,-301,327*74
$ACRAW,-48,-640,-16304,-307,-310,335*65
$ACRAW,448,-656,-16160,-306,-318,334*04
$ACRAW,896,-672,-16160,-315,-312,328*C4
$ACRAW,928,-640,-16192,-294,-308,336*84
$ACRAW,832,-688,-16208,-307,-310,329*A4
$ACRAW,752,-688,-16144,-303,-307,330*24
$ACRAW,768,-688,-16208,-312,-301,331*74
$ACRAW,864,-688,-16160,-307,-310,333*F4
$ACRAW,864,-688,-16240,-304,-304,334*F4
$ACRAW,800,-656,-16208,-303,-314,328*94
$ACRAW,800,-656,-16144,-307,-311,333*94
$ACRAW,768,-640,-16176,-309,-311,333*04
$ACRAW,832,-656,-16144,-315,-304,339*54
$ACRAW,864,-688,-16208,-316,-310,336*74
$ACRAW,816,-688,-16208,-304,-311,331*74
$ACRAW,832,-672,-16224,-305,-307,335*84
$ACRAW,816,-704,-16128,-312,-313,333*44
$ACRAW,816,-704,-16192,-303,-309,331*C4
$ACRAW,784,-784,-16176,-305,-311,330*44
$ACRAW,800,-688,-16240,-311,-315,330*D4
$ACRAW,800,-656,-16144,-301,-312,325*B4
$ACRAW,800,-624,-16192,-305,-304,331*34
$ACRAW,784,-720,-16208,-306,-317,329*D4
$ACRAW,752,-672,-16176,-297,-304,332*B4
$ACRAW,800,-624,-16176,-298,-306,331*E4
$ACRAW,832,-688,-16176,-301,-305,335*F4
$ACRAW,784,-720,-16208,-302,-311,332*54
$ACRAW,784,-704,-16112,-307,-306,320*B4
$ACRAW,816,-640,-16144,-295,-310,332*34
$ACRAW,832,-704,-16176,-307,-311,333*F4
$ACRAW,752,-672,-16240,-305,-314,325*04
$ACRAW,784,-688,-16160,-304,-311,327*94
$ACRAW,816,-720,-16192,-294,-307,326*D4
$ACRAW,864,-656,-16224,-313,-310,341*F4
$ACRAW,800,-688,-16208,-309,-314,330*94
$ACRAW,848,-640,-16176,-310,-307,336*74
$ACRAW,832,-608,-16128,-302,-305,328*34
$ACRAW,832,-688,-16208,-308,-312,335*A4
$ACRAW,832,-736,-16176,-298,-314,333*C4
$ACRAW,848,-688,-16144,-305,-308,335*A4
$ACRAW,832,-672,-16208,-304,-315,335*44
$ACRAW,800,-640,-16224,-306,-310,333*B4
$ACRAW,848,-656,-16176,-305,-310,331*54
$ACRAW,784,-640,-16128,-307,-310,329*D4
$ACRAW,832,-624,-16160,-310,-302,337*B4
$ACRAW,800,-736,-16160,-303,-312,329*44
$ACRAW,848,-704,-16128,-304,-311,333*A4
$ACRAW,848,-672,-16208,-303,-316,328*14
$ACRAW,800,-656,-16160,-302,-315,338*54
$ACRAW,800,-688,-16240,-306,-316,332*A4
$ACRAW,784,-672,-16144,-302,-312,334*D4
$ACRAW,848,-704,-16160,-301,-309,328*04
$ACRAW,864,-704,-16160,-303,-314,339*04
$ACRAW,784,-640,-16160,-306,-303,322*94
$ACRAW,832,-656,-16192,-302,-310,337*34
$ACRAW,816,-688,-16224,-308,-304,329*84
$ACRAW,848,-704,-16224,-303,-319,332*B4
$ACRAW,832,-640,-16272,-311,-303,329*64
$ACRAW,784,-672,-16240,-305,-314,328*64
$ACRAW,784,-656,-16160,-302,-314,333*C4
$ACRAW,800,-704,-16144,-302,-304,327*B4
$ACRAW,800,-672,-16208,-314,-307,334*64
$ACRAW,816,-704,-16128,-301,-315,323*14
$ACRAW,848,-656,-16192,-309,-307,331*54
$ACRAW,784,-688,-16160,-297,-321,326*04
$ACRAW,800,-688,-16160,-295,-306,334*74
$ACRAW,816,-672,-16160,-303,-310,336*E4
$ACRAW,800,-656,-16160,-311,-312,335*D4
$ACRAW,800,-672,-16160,-303,-313,334*84
